#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2016-06-04,200,25,77,8,13,263,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1007,30,48,27,81,22,72,25,77,11,17,27,81
2016-06-04,300,25,77,7,11,261,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1007,30,61,27,81,22,72,25,77,9,15,27,81
2016-06-04,400,26,79,8,12,265,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1007,30,42,28,83,22,72,26,79,10,15,28,83
2016-06-04,500,27,81,8,13,268,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,73,10,6,1007,30,23,30,85,22,71,27,81,10,16,30,85
2016-06-04,600,28,83,9,14,271,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66,10,6,1007,30,4,31,87,21,70,28,83,10,16,31,87
2016-06-04,700,31,87,9,14,276,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,57,10,6,1007,30,4,33,92,21,69,31,87,10,16,33,92
2016-06-04,800,33,91,8,14,282,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,48,10,6,1007,30,4,36,97,20,68,33,91,10,16,36,97
2016-06-04,900,36,96,8,13,287,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,39,10,6,1007,30,3,39,101,19,67,36,96,10,15,39,101
2016-06-04,1000,36,97,8,13,292,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,36,10,6,1006,30,7,39,103,19,66,36,97,10,16,39,103
2016-06-04,1100,37,99,8,13,297,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.4,0.0,33,9,5,1005,30,11,40,104,18,65,37,99,10,16,40,104
2016-06-04,1200,38,100,8,12,302,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.5,0.0,31,9,5,1005,30,15,41,105,18,64,38,100,10,16,41,105
2016-06-04,1300,37,98,7,11,291,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,35,8,5,1004,30,20,40,103,19,65,37,98,9,14,40,103
2016-06-04,1400,35,96,6,9,280,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.3,0.1,40,8,4,1004,30,24,39,101,19,67,35,96,8,12,39,101
2016-06-04,1500,34,94,5,8,268,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.8,0.1,44,7,4,1003,30,29,38,100,20,68,34,94,6,10,38,100
2016-06-04,1600,32,90,7,11,266,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.9,0.0,52,8,4,1004,30,22,36,96,21,70,32,90,10,16,36,96
2016-06-04,1700,31,87,9,15,264,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.1,0.0,60,9,5,1004,30,15,34,93,22,71,31,87,13,22,34,93
2016-06-04,1800,29,84,11,18,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.1,0.0,68,10,6,1004,30,8,32,90,22,72,29,84,17,27,32,90
2016-06-04,1900,28,83,11,18,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,72,10,6,1005,30,8,31,88,23,73,28,83,16,25,31,88
2016-06-04,2000,27,81,10,17,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,77,10,6,1005,30,8,30,86,23,73,27,81,15,23,30,86
2016-06-04,2100,26,80,10,16,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,81,10,6,1006,30,9,29,85,23,73,26,80,13,21,29,85
